"from_file","from_loc","from_name","line","raw_src","resolved","status","cand_count","cand_locs","best_candidate"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","791","assets/lse_figures/LSE_B13_JADAM_Safety_Plate_Ch12_19_41.jpg","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B13_JADAM_Safety_Plate_Ch12_19_41.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B13_JADAM_Safety_Plate_Ch12_19_41.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","850","assets/lse_figures/LSE_E01_North_Texas_Soil_Failure_Modes_Ch20_Ch21_Ch33.jpg","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E01_North_Texas_Soil_Failure_Modes_Ch20_Ch21_Ch33.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E01_North_Texas_Soil_Failure_Modes_Ch20_Ch21_Ch33.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","884","assets/user_created_web/UCI_012_Raised_Bed_Cross_Section_Layers_and_Fill_Strategy.jpg","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_012_Raised_Bed_Cross_Section_Layers_and_Fill_Strategy.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_012_Raised_Bed_Cross_Section_Layers_and_Fill_Strategy.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","905","assets/B30_068__LSE_FOUND_B29_PRACTICAL_ContainerVegetables_ReservoirSpace_WateringDepth_KathleenMoore_CC-BY-2.0.jpg","C:\Users\dstor\lse-repo\assets\B30_068__LSE_FOUND_B29_PRACTICAL_ContainerVegetables_ReservoirSpace_WateringDepth_KathleenMoore_CC-BY-2.0.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\B30_068__LSE_FOUND_B29_PRACTICAL_ContainerVegetables_ReservoirSpace_WateringDepth_KathleenMoore_CC-BY-2.0.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","906","assets/B30_067__LSE_FOUND_B29_ABIOTIC_ContainerHerbs_SaltBuildup_WhiteSaltCrust_DianeMays_CC-BY-2.0.jpg","C:\Users\dstor\lse-repo\assets\B30_067__LSE_FOUND_B29_ABIOTIC_ContainerHerbs_SaltBuildup_WhiteSaltCrust_DianeMays_CC-BY-2.0.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\B30_067__LSE_FOUND_B29_ABIOTIC_ContainerHerbs_SaltBuildup_WhiteSaltCrust_DianeMays_CC-BY-2.0.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","907","assets/B30_069__LSE_FOUND_B29_PRACTICAL_SmallSpaceVegetables_OutdoorRailingContainers_LucyBradley_CC-BY-2.0.jpg","C:\Users\dstor\lse-repo\assets\B30_069__LSE_FOUND_B29_PRACTICAL_SmallSpaceVegetables_OutdoorRailingContainers_LucyBradley_CC-BY-2.0.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\B30_069__LSE_FOUND_B29_PRACTICAL_SmallSpaceVegetables_OutdoorRailingContainers_LucyBradley_CC-BY-2.0.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","908","assets/B30_005__LSE_FOUND_B26_ROOTS_Container_Rootbound_CirclingRoots_B137_CC0.jpg","C:\Users\dstor\lse-repo\assets\B30_005__LSE_FOUND_B26_ROOTS_Container_Rootbound_CirclingRoots_B137_CC0.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\B30_005__LSE_FOUND_B26_ROOTS_Container_Rootbound_CirclingRoots_B137_CC0.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","913","assets/lse_figures/LSE_A12_Living_Soil_Container_Cross_Section_Ch22.jpg","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_A12_Living_Soil_Container_Cross_Section_Ch22.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_A12_Living_Soil_Container_Cross_Section_Ch22.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","913","assets/lse_figures/LSE_E06_Container_Drainage_Myth_Rocks_At_The_Bottom_Ch22_Ch31.jpg","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E06_Container_Drainage_Myth_Rocks_At_The_Bottom_Ch22_Ch31.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E06_Container_Drainage_Myth_Rocks_At_The_Bottom_Ch22_Ch31.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","940","assets/lse_figures/LSE_B21_Soil_Recipe_Matrix_By_Crop_Type_Ch23.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B21_Soil_Recipe_Matrix_By_Crop_Type_Ch23.png","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B21_Soil_Recipe_Matrix_By_Crop_Type_Ch23.png"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","1003","assets/user_created_web/UCI_014_No_Till_Top_Dressing_Cycle.jpg","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_014_No_Till_Top_Dressing_Cycle.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_014_No_Till_Top_Dressing_Cycle.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","1005","assets/lse_figures/LSE_B22_Top_Dress_Layer_Cake_Ch24.jpg","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B22_Top_Dress_Layer_Cake_Ch24.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B22_Top_Dress_Layer_Cake_Ch24.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","1029","assets/lse_figures/LSE_A13_Cover_Crop_Function_Root_Architecture_Plate_Ch25.jpg","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_A13_Cover_Crop_Function_Root_Architecture_Plate_Ch25.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_A13_Cover_Crop_Function_Root_Architecture_Plate_Ch25.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","1035","assets/lse_figures/LSE_B23_Cover_Crop_Selector_North_Texas_Ch25.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B23_Cover_Crop_Selector_North_Texas_Ch25.png","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B23_Cover_Crop_Selector_North_Texas_Ch25.png"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","1046","assets/lse_figures/LSE_C20_Cover_Crop_Termination_Methods_Small_Beds_Ch25.jpg","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_C20_Cover_Crop_Termination_Methods_Small_Beds_Ch25.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_C20_Cover_Crop_Termination_Methods_Small_Beds_Ch25.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","1051","assets/lse_figures/LSE_E09_Cover_Crop_Failure_Modes_Small_Beds_Ch25.jpg","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E09_Cover_Crop_Failure_Modes_Small_Beds_Ch25.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E09_Cover_Crop_Failure_Modes_Small_Beds_Ch25.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","1083","assets/user_created_web/UCI_022_Irrigation_Systems_Comparison.png","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_022_Irrigation_Systems_Comparison.png","resolved","1","repo","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_022_Irrigation_Systems_Comparison.png"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","1084","assets/B30_009__LSE_FOUND_B26_WATER_DripIrrigation_WettingPattern_PeggyGreb_USDA-PD.jpg","C:\Users\dstor\lse-repo\assets\B30_009__LSE_FOUND_B26_WATER_DripIrrigation_WettingPattern_PeggyGreb_USDA-PD.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\B30_009__LSE_FOUND_B26_WATER_DripIrrigation_WettingPattern_PeggyGreb_USDA-PD.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","1085","assets/B30_080__LSE_FOUND_B29_HOLD_ROOTS_Basil_RhizoctoniaRootRot_DarkRoots_MSU_PERMISSION.jpg","C:\Users\dstor\lse-repo\assets\B30_080__LSE_FOUND_B29_HOLD_ROOTS_Basil_RhizoctoniaRootRot_DarkRoots_MSU_PERMISSION.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\B30_080__LSE_FOUND_B29_HOLD_ROOTS_Basil_RhizoctoniaRootRot_DarkRoots_MSU_PERMISSION.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","1086","assets/B30_081__LSE_FOUND_B29_HOLD_ROOTS_Strawberry_BlackRootRot_HealthyVsDiseased_NCSU_PERMISSION.jpg","C:\Users\dstor\lse-repo\assets\B30_081__LSE_FOUND_B29_HOLD_ROOTS_Strawberry_BlackRootRot_HealthyVsDiseased_NCSU_PERMISSION.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\B30_081__LSE_FOUND_B29_HOLD_ROOTS_Strawberry_BlackRootRot_HealthyVsDiseased_NCSU_PERMISSION.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","1090","assets/user_created_web/UCI_018_Comparing_Irrigation_Systems_for_Home_Gardens.jpg","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_018_Comparing_Irrigation_Systems_for_Home_Gardens.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_018_Comparing_Irrigation_Systems_for_Home_Gardens.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","1092","assets/lse_figures/LSE_B30_Irrigation_Systems_Compared_Ch34.jpg","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B30_Irrigation_Systems_Compared_Ch34.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B30_Irrigation_Systems_Compared_Ch34.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","1097","assets/lse_figures/LSE_C05_Irrigation_Maintenance_Checklist_Ch34_35_49.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_C05_Irrigation_Maintenance_Checklist_Ch34_35_49.png","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_C05_Irrigation_Maintenance_Checklist_Ch34_35_49.png"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","1157","assets/user_created_web/UCI_024_Rainwater_Harvesting_System_Home_Scale.jpg","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_024_Rainwater_Harvesting_System_Home_Scale.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_024_Rainwater_Harvesting_System_Home_Scale.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","1168","assets/B30_074__LSE_FOUND_B29_PRACTICAL_HighTunnel_Vegetables_RollUpVentilation_KathleenMoore_CC-BY-2.0.jpg","C:\Users\dstor\lse-repo\assets\B30_074__LSE_FOUND_B29_PRACTICAL_HighTunnel_Vegetables_RollUpVentilation_KathleenMoore_CC-BY-2.0.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\B30_074__LSE_FOUND_B29_PRACTICAL_HighTunnel_Vegetables_RollUpVentilation_KathleenMoore_CC-BY-2.0.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","1169","assets/B30_075__LSE_FOUND_B29_PRACTICAL_HerbsLettuce_ColdFrame_OpenLid_ChrisAlberti_CC-BY-2.0.jpg","C:\Users\dstor\lse-repo\assets\B30_075__LSE_FOUND_B29_PRACTICAL_HerbsLettuce_ColdFrame_OpenLid_ChrisAlberti_CC-BY-2.0.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\B30_075__LSE_FOUND_B29_PRACTICAL_HerbsLettuce_ColdFrame_OpenLid_ChrisAlberti_CC-BY-2.0.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","1174","assets/lse_figures/LSE_A17_Hoop_House_Season_Extension_Setup_Ch36.jpg","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_A17_Hoop_House_Season_Extension_Setup_Ch36.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_A17_Hoop_House_Season_Extension_Setup_Ch36.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","1178","assets/lse_figures/LSE_E14_Hoop_House_Spring_Rain_vs_Summer_Heat_Ch36.jpg","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E14_Hoop_House_Spring_Rain_vs_Summer_Heat_Ch36.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E14_Hoop_House_Spring_Rain_vs_Summer_Heat_Ch36.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","1192","assets/lse_figures/LSE_E16_Light_Metrics_PPFD_DLI_Concept_Ch37.jpg","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E16_Light_Metrics_PPFD_DLI_Concept_Ch37.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E16_Light_Metrics_PPFD_DLI_Concept_Ch37.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","1209","assets/lse_figures/LSE_C02_Seed_Starting_Hardening_Off_Workflow_Ch49.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_C02_Seed_Starting_Hardening_Off_Workflow_Ch49.png","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_C02_Seed_Starting_Hardening_Off_Workflow_Ch49.png"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","1232","assets/lse_figures/LSE_B32_Tool_Sanitation_Workflow_Ch38_49.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B32_Tool_Sanitation_Workflow_Ch38_49.png","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B32_Tool_Sanitation_Workflow_Ch38_49.png"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","1251","assets/B30_049__LSE_FOUND_B28_SOIL_DroughtDrySoil_CrackingScale_VladislavNekrasov_CC-BY-4.0.jpg","C:\Users\dstor\lse-repo\assets\B30_049__LSE_FOUND_B28_SOIL_DroughtDrySoil_CrackingScale_VladislavNekrasov_CC-BY-4.0.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\B30_049__LSE_FOUND_B28_SOIL_DroughtDrySoil_CrackingScale_VladislavNekrasov_CC-BY-4.0.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","1251","assets/B30_008__LSE_FOUND_B26_SOIL_AggregateStability_SlakeComparison_LanceCheung_USDA-PD.jpg","C:\Users\dstor\lse-repo\assets\B30_008__LSE_FOUND_B26_SOIL_AggregateStability_SlakeComparison_LanceCheung_USDA-PD.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\B30_008__LSE_FOUND_B26_SOIL_AggregateStability_SlakeComparison_LanceCheung_USDA-PD.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","repo","LSE_VOLUME_1_FOUNDATIONS_SYSTEMS_SOURCE.html","1316","assets/user_created_web/UCI_021_Refractometer_Use_Protocol.png","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_021_Refractometer_Use_Protocol.png","resolved","1","repo","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_021_Refractometer_Use_Protocol.png"
"C:\Users\dstor\lse-repo\LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","repo","LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","49","assets/lse_figures/LSE_B24_Companion_Planting_Mechanism_vs_Folklore_Ch26.jpg","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B24_Companion_Planting_Mechanism_vs_Folklore_Ch26.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B24_Companion_Planting_Mechanism_vs_Folklore_Ch26.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","repo","LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","55","assets/lse_figures/LSE_E12_Trap_Crop_Decision_Nasturtium_Aphids_Ch26_Ch28_Ch39.jpg","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E12_Trap_Crop_Decision_Nasturtium_Aphids_Ch26_Ch28_Ch39.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E12_Trap_Crop_Decision_Nasturtium_Aphids_Ch26_Ch28_Ch39.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","repo","LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","67","assets/user_created_web/UCI_015_Three_Sisters_Guild.jpg","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_015_Three_Sisters_Guild.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_015_Three_Sisters_Guild.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","repo","LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","68","assets/user_created_web/UCI_016_Polyculture_Guild_Design.jpg","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_016_Polyculture_Guild_Design.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_016_Polyculture_Guild_Design.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","repo","LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","72","assets/lse_figures/LSE_B25_Seven_Layer_Guild_Design_Texas_Peach_Ch27.jpg","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B25_Seven_Layer_Guild_Design_Texas_Peach_Ch27.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B25_Seven_Layer_Guild_Design_Texas_Peach_Ch27.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","repo","LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","97","assets/lse_figures/LSE_A14_Insectary_Pollinator_Guild_Ch28.jpg","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_A14_Insectary_Pollinator_Guild_Ch28.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_A14_Insectary_Pollinator_Guild_Ch28.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","repo","LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","97","assets/lse_figures/LSE_E07_Living_Mulch_Insectary_Strip_Boundary_Ch28.jpg","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E07_Living_Mulch_Insectary_Strip_Boundary_Ch28.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E07_Living_Mulch_Insectary_Strip_Boundary_Ch28.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","repo","LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","99","assets/lse_figures/LSE_B26_Flower_Architecture_For_Beneficial_Insects_Ch28_40.jpg","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B26_Flower_Architecture_For_Beneficial_Insects_Ch28_40.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B26_Flower_Architecture_For_Beneficial_Insects_Ch28_40.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","repo","LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","103","assets/lse_figures/LSE_E10_Pollinator_Safe_Spray_Timing_Ch28_39_41.jpg","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E10_Pollinator_Safe_Spray_Timing_Ch28_39_41.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E10_Pollinator_Safe_Spray_Timing_Ch28_39_41.jpg"
"C:\Users\dstor\lse-repo\LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","repo","LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","105","assets/user_created_web/UCI_013_Beneficial_Insectary_Bloom_Calendar.png","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_013_Beneficial_Insectary_Bloom_Calendar.png","resolved","1","repo","C:\Users\dstor\lse-repo\assets\user_created_web\UCI_013_Beneficial_Insectary_Bloom_Calendar.png"
"C:\Users\dstor\lse-repo\LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","repo","LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","115","assets/lse_figures/LSE_E11_North_Texas_Insectary_Bloom_Succession_Calendar_Ch28_40.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E11_North_Texas_Insectary_Bloom_Succession_Calendar_Ch28_40.png","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_E11_North_Texas_Insectary_Bloom_Succession_Calendar_Ch28_40.png"
"C:\Users\dstor\lse-repo\LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","repo","LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","126","assets/lse_figures/LSE_A15_Crop_Family_Rotation_Map_Ch29.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_A15_Crop_Family_Rotation_Map_Ch29.png","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_A15_Crop_Family_Rotation_Map_Ch29.png"
"C:\Users\dstor\lse-repo\LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","repo","LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","134","assets/lse_figures/LSE_B28_North_Texas_Bed_Pivot_Calendar_Ch25_Ch29_Ch30.png","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B28_North_Texas_Bed_Pivot_Calendar_Ch25_Ch29_Ch30.png","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_B28_North_Texas_Bed_Pivot_Calendar_Ch25_Ch29_Ch30.png"
"C:\Users\dstor\lse-repo\LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","repo","LSE_VOLUME_3_CROPS_IPM_DIAGNOSTICS_SOURCE.html","138","assets/lse_figures/LSE_C08_Crop_Planning_Succession_Board_Ch29_49.jpg","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_C08_Crop_Planning_Succession_Board_Ch29_49.jpg","resolved","1","repo","C:\Users\dstor\lse-repo\assets\lse_figures\LSE_C08_Crop_Planning_Succession_Board_Ch29_49.jpg"
